Datetime,Temperature
2024-02-14 18:12:53,92.0
2024-02-14 18:12:54,92.0
2024-02-14 18:12:55,92.0
2024-02-14 18:12:56,91.0
2024-02-14 18:12:57,91.0
2024-02-14 18:12:58,91.0
2024-02-14 18:12:59,91.0
2024-02-14 18:13:00,91.0
2024-02-14 18:13:01,91.0
2024-02-14 18:13:02,91.0
2024-02-14 18:13:03,91.0
2024-02-14 18:13:04,91.0
2024-02-14 18:13:05,90.0
2024-02-14 18:13:06,90.0
2024-02-14 18:13:07,90.0
2024-02-14 18:13:08,90.0
2024-02-14 18:13:09,90.0
2024-02-14 18:13:10,90.0
2024-02-14 18:13:11,90.0
2024-02-14 18:13:12,90.0
2024-02-14 18:13:13,89.0
2024-02-14 18:13:14,89.0
2024-02-14 18:13:15,89.0
2024-02-14 18:13:16,89.0
2024-02-14 18:13:17,89.0
2024-02-14 18:13:18,89.0
2024-02-14 18:13:19,89.0
2024-02-14 18:13:20,89.0
2024-02-14 18:13:21,89.0
2024-02-14 18:13:22,88.0
2024-02-14 18:13:23,88.0
2024-02-14 18:13:24,88.0
2024-02-14 18:13:25,88.0
2024-02-14 18:13:26,88.0
2024-02-14 18:13:27,88.0
2024-02-14 18:13:28,88.0
2024-02-14 18:13:29,88.0
2024-02-14 18:13:30,88.0
2024-02-14 18:13:31,88.0
2024-02-14 18:13:32,87.0
2024-02-14 18:13:33,87.0
2024-02-14 18:13:34,87.0
2024-02-14 18:13:35,87.0
2024-02-14 18:13:36,87.0
2024-02-14 18:13:37,87.0
2024-02-14 18:13:38,87.0
2024-02-14 18:13:39,87.0
2024-02-14 18:13:40,87.0
2024-02-14 18:13:41,86.0
2024-02-14 18:13:42,86.0
2024-02-14 18:13:43,86.0
2024-02-14 18:13:44,86.0
2024-02-14 18:13:45,86.0
2024-02-14 18:13:46,86.0
2024-02-14 18:13:47,86.0
2024-02-14 18:13:48,86.0
2024-02-14 18:13:49,86.0
2024-02-14 18:13:50,85.0
2024-02-14 18:13:51,86.0
2024-02-14 18:13:52,86.0
2024-02-14 18:13:53,85.0
2024-02-14 18:13:54,85.0
2024-02-14 18:13:55,85.0
2024-02-14 18:13:56,85.0
2024-02-14 18:13:57,85.0
2024-02-14 18:13:58,85.0
2024-02-14 18:13:59,85.0
2024-02-14 18:14:00,85.0
2024-02-14 18:14:01,85.0
2024-02-14 18:14:02,84.0
2024-02-14 18:14:03,84.0
2024-02-14 18:14:04,84.0
2024-02-14 18:14:05,84.0
2024-02-14 18:14:06,84.0
2024-02-14 18:14:07,84.0
2024-02-14 18:14:08,84.0
2024-02-14 18:14:09,84.0
2024-02-14 18:14:10,84.0
2024-02-14 18:14:11,84.0
2024-02-14 18:14:12,83.0
2024-02-14 18:14:13,83.0
2024-02-14 18:14:14,83.0
2024-02-14 18:14:15,83.0
2024-02-14 18:14:16,83.0
2024-02-14 18:14:17,83.0
2024-02-14 18:14:18,83.0
2024-02-14 18:14:19,83.0
2024-02-14 18:14:20,83.0
2024-02-14 18:14:21,83.0
2024-02-14 18:14:22,83.0
2024-02-14 18:14:23,82.0
2024-02-14 18:14:24,82.0
2024-02-14 18:14:25,82.0
2024-02-14 18:14:26,82.0
2024-02-14 18:14:27,82.0
2024-02-14 18:14:28,82.0
2024-02-14 18:14:29,82.0
2024-02-14 18:14:30,82.0
2024-02-14 18:14:31,82.0
2024-02-14 18:14:32,82.0
2024-02-14 18:14:33,81.0
2024-02-14 18:14:34,81.0
2024-02-14 18:14:35,81.0
2024-02-14 18:14:36,81.0
2024-02-14 18:14:37,81.0
2024-02-14 18:14:38,81.0
2024-02-14 18:14:39,81.0
2024-02-14 18:14:40,81.0
2024-02-14 18:14:41,81.0
2024-02-14 18:14:42,81.0
2024-02-14 18:14:43,81.0
2024-02-14 18:14:44,80.0
2024-02-14 18:14:45,80.0
2024-02-14 18:14:46,80.0
2024-02-14 18:14:47,80.0
2024-02-14 18:14:48,80.0
2024-02-14 18:14:49,80.0
2024-02-14 18:14:50,80.0
2024-02-14 18:14:51,80.0
2024-02-14 18:14:52,80.0
2024-02-14 18:14:53,80.0
2024-02-14 18:14:54,79.0
2024-02-14 18:14:55,79.0
2024-02-14 18:14:56,79.0
2024-02-14 18:14:57,79.0
2024-02-14 18:14:58,79.0
2024-02-14 18:14:59,79.0
2024-02-14 18:15:00,79.0
2024-02-14 18:15:01,79.0
2024-02-14 18:15:02,79.0
2024-02-14 18:15:03,78.0
2024-02-14 18:15:04,78.0
2024-02-14 18:15:05,78.0
2024-02-14 18:15:06,78.0
2024-02-14 18:15:07,78.0
2024-02-14 18:15:08,78.0
2024-02-14 18:15:09,78.0
2024-02-14 18:15:10,78.0
2024-02-14 18:15:11,78.0
2024-02-14 18:15:12,78.0
2024-02-14 18:15:13,78.0
2024-02-14 18:15:14,77.0
2024-02-14 18:15:15,77.0
2024-02-14 18:15:16,77.0
2024-02-14 18:15:17,77.0
2024-02-14 18:15:18,77.0
2024-02-14 18:15:19,77.0
2024-02-14 18:15:20,77.0
2024-02-14 18:15:21,77.0
2024-02-14 18:15:22,77.0
2024-02-14 18:15:23,77.0
2024-02-14 18:15:24,77.0
2024-02-14 18:15:25,76.0
2024-02-14 18:15:26,76.0
2024-02-14 18:15:27,76.0
2024-02-14 18:15:28,76.0
2024-02-14 18:15:29,76.0
2024-02-14 18:15:30,76.0
2024-02-14 18:15:31,76.0
2024-02-14 18:15:32,76.0
2024-02-14 18:15:33,76.0
2024-02-14 18:15:34,76.0
2024-02-14 18:15:35,76.0
2024-02-14 18:15:36,76.0
2024-02-14 18:15:37,75.0
2024-02-14 18:15:38,75.0
2024-02-14 18:15:39,75.0
2024-02-14 18:15:40,75.0
2024-02-14 18:15:41,75.0
2024-02-14 18:15:42,75.0
2024-02-14 18:15:43,75.0
2024-02-14 18:15:44,75.0
2024-02-14 18:15:45,75.0
2024-02-14 18:15:46,75.0
2024-02-14 18:15:47,75.0
2024-02-14 18:15:48,75.0
2024-02-14 18:15:49,74.0
2024-02-14 18:15:50,74.0
2024-02-14 18:15:51,74.0
2024-02-14 18:15:52,74.0
2024-02-14 18:15:53,74.0
2024-02-14 18:15:54,74.0
2024-02-14 18:15:55,74.0
2024-02-14 18:15:56,74.0
2024-02-14 18:15:57,74.0
2024-02-14 18:15:58,74.0
2024-02-14 18:15:59,74.0
2024-02-14 18:16:00,74.0
2024-02-14 18:16:01,74.0
2024-02-14 18:16:02,74.0
2024-02-14 18:16:03,73.0
2024-02-14 18:16:04,73.0
2024-02-14 18:16:05,73.0
2024-02-14 18:16:06,73.0
2024-02-14 18:16:07,73.0
2024-02-14 18:16:08,73.0
2024-02-14 18:16:09,73.0
2024-02-14 18:16:10,73.0
2024-02-14 18:16:11,73.0
2024-02-14 18:16:12,73.0
2024-02-14 18:16:13,72.0
2024-02-14 18:16:14,72.0
2024-02-14 18:16:15,72.0
2024-02-14 18:16:16,72.0
2024-02-14 18:16:17,72.0
2024-02-14 18:16:18,72.0
2024-02-14 18:16:19,72.0
2024-02-14 18:16:20,72.0
2024-02-14 18:16:21,72.0
2024-02-14 18:16:22,72.0
2024-02-14 18:16:23,72.0
2024-02-14 18:16:24,72.0
2024-02-14 18:16:25,72.0
2024-02-14 18:16:26,72.0
2024-02-14 18:16:27,72.0
2024-02-14 18:16:28,71.0
2024-02-14 18:16:29,71.0
2024-02-14 18:16:30,71.0
2024-02-14 18:16:31,71.0
2024-02-14 18:16:32,71.0
2024-02-14 18:16:33,71.0
2024-02-14 18:16:34,71.0
2024-02-14 18:16:35,71.0
2024-02-14 18:16:36,71.0
2024-02-14 18:16:37,71.0
2024-02-14 18:16:38,71.0
2024-02-14 18:16:39,71.0
2024-02-14 18:16:40,71.0
2024-02-14 18:16:41,71.0
2024-02-14 18:16:42,71.0
2024-02-14 18:16:43,71.0
2024-02-14 18:16:44,70.0
2024-02-14 18:16:45,70.0
2024-02-14 18:16:46,70.0
2024-02-14 18:16:47,70.0
2024-02-14 18:16:48,70.0
2024-02-14 18:16:49,70.0
2024-02-14 18:16:50,70.0
2024-02-14 18:16:51,70.0
2024-02-14 18:16:52,70.0
2024-02-14 18:16:53,70.0
2024-02-14 18:16:54,70.0
2024-02-14 18:16:55,70.0
2024-02-14 18:16:56,70.0
2024-02-14 18:16:57,70.0
2024-02-14 18:16:58,69.0
2024-02-14 18:16:59,69.0
2024-02-14 18:17:00,69.0
2024-02-14 18:17:01,69.0
2024-02-14 18:17:02,69.0
2024-02-14 18:17:03,69.0
2024-02-14 18:17:04,69.0
2024-02-14 18:17:05,69.0
2024-02-14 18:17:06,69.0
2024-02-14 18:17:07,69.0
2024-02-14 18:17:08,69.0
2024-02-14 18:17:09,69.0
2024-02-14 18:17:10,69.0
2024-02-14 18:17:11,68.0
2024-02-14 18:17:12,68.0
2024-02-14 18:17:13,68.0
2024-02-14 18:17:14,68.0
2024-02-14 18:17:15,68.0
2024-02-14 18:17:16,68.0
2024-02-14 18:17:17,68.0
2024-02-14 18:17:18,68.0
2024-02-14 18:17:19,68.0
2024-02-14 18:17:20,68.0
2024-02-14 18:17:21,68.0
2024-02-14 18:17:23,68.0
2024-02-14 18:17:24,68.0
2024-02-14 18:17:24,68.0
2024-02-14 18:17:26,68.0
2024-02-14 18:17:27,68.0
2024-02-14 18:17:28,68.0
2024-02-14 18:17:29,67.0
2024-02-14 18:17:30,67.0
2024-02-14 18:17:31,67.0
2024-02-14 18:17:32,67.0
2024-02-14 18:17:33,67.0
2024-02-14 18:17:34,67.0
2024-02-14 18:17:35,67.0
2024-02-14 18:17:36,67.0
2024-02-14 18:17:37,67.0
2024-02-14 18:17:38,67.0
2024-02-14 18:17:39,67.0
2024-02-14 18:17:40,67.0
2024-02-14 18:17:41,67.0
2024-02-14 18:17:42,67.0
2024-02-14 18:17:43,66.0
2024-02-14 18:17:44,66.0
2024-02-14 18:17:45,66.0
2024-02-14 18:17:46,66.0
2024-02-14 18:17:47,66.0
2024-02-14 18:17:48,66.0
2024-02-14 18:17:49,66.0
2024-02-14 18:17:50,66.0
2024-02-14 18:17:51,66.0
2024-02-14 18:17:52,66.0
2024-02-14 18:17:53,66.0
2024-02-14 18:17:54,66.0
2024-02-14 18:17:55,66.0
2024-02-14 18:17:56,66.0
2024-02-14 18:17:57,66.0
2024-02-14 18:17:58,65.0
2024-02-14 18:17:59,66.0
2024-02-14 18:18:00,65.0
2024-02-14 18:18:01,65.0
2024-02-14 18:18:02,65.0
2024-02-14 18:18:03,65.0
2024-02-14 18:18:04,65.0
2024-02-14 18:18:05,65.0
2024-02-14 18:18:06,65.0
2024-02-14 18:18:07,65.0
2024-02-14 18:18:08,65.0
2024-02-14 18:18:09,65.0
2024-02-14 18:18:10,65.0
2024-02-14 18:18:11,65.0
2024-02-14 18:18:12,65.0
2024-02-14 18:18:13,65.0
2024-02-14 18:18:14,65.0
2024-02-14 18:18:15,65.0
2024-02-14 18:18:16,64.0
2024-02-14 18:18:17,64.0
2024-02-14 18:18:18,64.0
2024-02-14 18:18:19,64.0
2024-02-14 18:18:20,64.0
2024-02-14 18:18:21,64.0
2024-02-14 18:18:22,64.0
2024-02-14 18:18:23,64.0
2024-02-14 18:18:24,64.0
2024-02-14 18:18:25,64.0
2024-02-14 18:18:26,64.0
2024-02-14 18:18:27,64.0
2024-02-14 18:18:28,64.0
2024-02-14 18:18:29,64.0
2024-02-14 18:18:30,64.0
2024-02-14 18:18:31,64.0
2024-02-14 18:18:32,64.0
2024-02-14 18:18:33,63.0
2024-02-14 18:18:34,63.0
2024-02-14 18:18:35,63.0
2024-02-14 18:18:36,63.0
2024-02-14 18:18:37,63.0
2024-02-14 18:18:38,63.0
2024-02-14 18:18:39,63.0
2024-02-14 18:18:40,63.0
2024-02-14 18:18:41,63.0
2024-02-14 18:18:42,63.0
2024-02-14 18:18:43,63.0
2024-02-14 18:18:44,63.0
2024-02-14 18:18:45,63.0
2024-02-14 18:18:46,63.0
2024-02-14 18:18:47,63.0
2024-02-14 18:18:48,63.0
2024-02-14 18:18:49,63.0
2024-02-14 18:18:50,62.0
2024-02-14 18:18:51,62.0
2024-02-14 18:18:52,62.0
2024-02-14 18:18:53,62.0
2024-02-14 18:18:54,62.0
2024-02-14 18:18:55,62.0
2024-02-14 18:18:56,62.0
2024-02-14 18:18:57,62.0
2024-02-14 18:18:58,62.0
2024-02-14 18:18:59,62.0
2024-02-14 18:19:00,62.0
2024-02-14 18:19:01,62.0
2024-02-14 18:19:02,62.0
2024-02-14 18:19:03,62.0
2024-02-14 18:19:04,62.0
2024-02-14 18:19:05,61.0
2024-02-14 18:19:06,61.0
2024-02-14 18:19:07,61.0
2024-02-14 18:19:08,61.0
2024-02-14 18:19:09,61.0
2024-02-14 18:19:10,61.0
2024-02-14 18:19:11,61.0
2024-02-14 18:19:12,61.0
2024-02-14 18:19:13,61.0
2024-02-14 18:19:14,61.0
2024-02-14 18:19:15,61.0
2024-02-14 18:19:16,61.0
2024-02-14 18:19:17,61.0
2024-02-14 18:19:18,61.0
2024-02-14 18:19:19,61.0
2024-02-14 18:19:20,60.0
2024-02-14 18:19:21,60.0
2024-02-14 18:19:22,60.0
2024-02-14 18:19:23,60.0
2024-02-14 18:19:24,60.0
2024-02-14 18:19:25,60.0
2024-02-14 18:19:26,60.0
2024-02-14 18:19:27,60.0
2024-02-14 18:19:28,60.0
2024-02-14 18:19:29,60.0
2024-02-14 18:19:30,60.0
2024-02-14 18:19:31,60.0
2024-02-14 18:19:32,60.0
2024-02-14 18:19:33,60.0
2024-02-14 18:19:34,60.0
2024-02-14 18:19:35,60.0
2024-02-14 18:19:36,60.0
2024-02-14 18:19:37,60.0
2024-02-14 18:19:38,60.0
2024-02-14 18:19:39,60.0
2024-02-14 18:19:39,60.0
2024-02-14 18:19:40,60.0
2024-02-14 18:19:41,59.0
2024-02-14 18:19:42,59.0
2024-02-14 18:19:43,59.0
2024-02-14 18:19:44,59.0
2024-02-14 18:19:45,59.0
2024-02-14 18:19:46,59.0
2024-02-14 18:19:47,59.0
2024-02-14 18:19:48,59.0
2024-02-14 18:19:49,59.0
2024-02-14 18:19:50,59.0
2024-02-14 18:19:51,59.0
2024-02-14 18:19:52,59.0
2024-02-14 18:19:53,59.0
2024-02-14 18:19:54,59.0
2024-02-14 18:19:55,59.0
2024-02-14 18:19:56,59.0
2024-02-14 18:19:57,59.0
2024-02-14 18:19:58,58.0
2024-02-14 18:19:59,58.0
2024-02-14 18:20:00,58.0
2024-02-14 18:20:01,58.0
2024-02-14 18:20:02,58.0
2024-02-14 18:20:03,58.0
2024-02-14 18:20:04,58.0
2024-02-14 18:20:05,58.0
2024-02-14 18:20:06,58.0
2024-02-14 18:20:07,58.0
